,exchange,tick,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,Average Volume,EPS,RSI,label
3299,CSTA,NYSE,0.047498717,0.004101179,0.015935187,0.043655973,0.281863529,5642,0.13,63.73351250463107,0
3300,CSTM,NYSE,0.3118088076066778,0.039245279,1.748080751013957,0.1693095418698611,3.231204997249582,776269,1.06,44.39042609406764,0
3301,CSV,NYSE,0.1860278071303912,0.028285566,0.8297861076483063,0.1026944710505063,2.128098517134226,87246,2.02,54.86271271360979,0
3302,CTO,NYSE,0.1554412328119394,0.019868916,0.7043146222419083,0.093592499,2.5714789583277096,117769,-0.46,47.77515222662616,0
3303,CTOS,NYSE,0.081828242,0.038121131,0.8178259046066895,0.1018268521676267,1.5562721075761736,371687,0.22,49.89065890530327,0
3304,CTR,NYSE,0.1611655932514636,0.035584378,1.19051633,0.1288626181233566,2.426981257225096,18325,-2.44,66.69088154314113,0
3305,CTS,NYSE,0.1536585306243626,0.024239102,0.982851565,0.1137981689073314,2.941452580521072,150246,1.8,64.78120564859134,0
3306,CTV,NYSE,-0.488194954,0.056077606,0.5385468426224653,0.081567348,0.6966657493620494,171952,-0.31,43.710566894510166,0
3307,CUBI,NYSE,0.3156290550743124,0.037489771,1.4680793268884187,0.1489976356288749,2.840711799719065,289592,6.04,61.45044887842484,0
3308,CULP,NYSE,-0.170296741,0.027444464,0.5055103533888441,0.07917081,1.3361824119068637,17663,-2.34,67.42422068233142,0
3309,CURO,NYSE,-0.241357836,0.054420036,1.618609450683015,0.1599174149496723,2.157613676754864,97661,-7.18,55.82437616533948,0
3310,CURV,NYSE,-0.581197083,0.055320718,1.2095043009803088,0.1302400464526452,1.5860250704586878,275882,0.23,71.93590854724276,0
3311,CVEO,NYSE,0.1784355617737106,0.044564708,1.0791112076388485,0.1207810506825507,1.7565704918703149,37707,-0.64,54.21345467095602,0
3312,CVII,NYSE,0.024617469,0.002801862,0.008387231,0.043108428,0.2171512779026893,483901,0.25,85.72403368532261,0
3313,CW,NYSE,0.18539343,0.021254768,1.075627094154603,0.1205283055879642,3.671096527956782,159049,8.96,47.70660597663893,0
3314,CWAN,NYSE,-0.052287764,0.02748985,0.7879880645363514,0.099662351,2.0793984377239894,932773,-0.1,40.037215933522695,0
3315,CWT,NYSE,0.092851067,0.019536929,0.713597578,0.094265905,2.649643851042072,284003,0.71,70.62580279796535,0
3316,CXE,NYSE,-0.031400921,0.012459115,0.3267727040396547,0.066204796,1.902606665998654,84753,-0.29,51.70014455951157,0
3317,CXH,NYSE,-0.00149184,0.010488011,0.2988370182348717,0.064178281,2.066958193,20179,-0.41,47.87148661554843,0
3318,CXT,NYSE,0.1731882019396602,0.02311611,1.2009881363721158,0.1296222655338708,3.768898246970356,268792,6.35,45.742834405672106,0
3319,CXW,NYSE,0.053623886,0.03270869,1.0523975276755253,0.118843183,2.334033654075427,830906,1.07,55.590728582013824,0
3320,CYD,NYSE,0.003319604,0.024885554,0.6565419149145036,0.090126964,1.913839809479543,28965,1.04,43.51816762555997,0
3321,CZOO,NYSE,-1.603113412,0.074158453,0.8150769369501657,0.1016274361343934,0.7973121534441611,149160,-14.5,54.04135071310861,0
3322,DAC,NYSE,0.5455302254676206,0.043958499,1.2197587228220823,0.1309839242941816,2.012896847602349,87838,24.42,62.65918880473957,0
3323,DAO,NYSE,0.2419778495425875,0.063720235,1.0361894792872428,0.1176674160833638,1.179647500694752,183620,-0.75,59.81547810043554,0
3324,DAVA,NYSE,0.2724274111403161,0.030834102,1.0708897302233906,0.1201846470072955,2.519439264749824,322430,1.99,58.74420961279338,0
3325,DBD,NYSE,-0.218474487,0.029786987,0.405628417,0.071925159,0.9878527995326888,95991,-12.44,53.37798083314377,0
3326,DBL,NYSE,0.008846128,0.011125575,0.348625807,0.067790067,2.2731468541801783,62784,-1.58,55.431627310293344,0
3327,DCF,NYSE,0.052272627,0.015110576,0.4487313430127259,0.075051938,2.154248626005827,26984,-0.17,45.20599743149919,0
3328,DCI,NYSE,0.073186579,0.018423052,1.0014935514208136,0.1151504987642184,3.943456161802661,376519,2.89,34.90900466627656,0
3329,DCO,NYSE,0.1714008841519654,0.031517502,1.1223415603102878,0.1239170735544678,2.5832336897280093,81117,1.92,55.951571189164106,0
3330,DDL,NYSE,-0.371256763,0.076732894,0.9149858810428912,0.1088750460756111,0.8650142398010198,340985,-0.24,55.81613046131184,0
3331,DDS,NYSE,0.5602001548992946,0.045282249,1.4659753110294187,0.1488450057878267,2.348492139,111088,45.22,65.13309112226567,0
3332,DEA,NYSE,-0.020891179,0.01672574,0.6092702215981385,0.086697774,2.642500393577471,924047,0.31,55.461908945785815,0
3333,DEO,NYSE,0.068763509,0.015130696,0.6963733329944408,0.093016421,3.3386713166335458,478134,8.16,51.52135189239995,0
3334,DESP,NYSE,-0.021831822,0.035447552,1.188708011,0.1287314388243079,2.432648622776954,196293,-0.87,53.35730966408323,0
3335,DFH,NYSE,0.1816173669630618,0.036517709,0.8249426674082134,0.1023431174659742,1.6387423837176158,298084,2.69,56.95786372979905,0
3336,DFIN,NYSE,0.4018946499600849,0.034013851,1.3879289916470203,0.1431833577204991,2.960069344693568,204038,2.66,42.12742952185723,0
3337,DFP,NYSE,0.020533067,0.015432304,0.6665010992681811,0.090849425,3.133001008574689,67514,-2.23,60.88249542724128,0
3338,DGX,NYSE,0.1181621460253195,0.016994994,0.6252656615477933,0.087858117,2.668910548538733,864060,6.69,47.04696215666426,0
3339,DHF,NYSE,0.022953819,0.014072162,0.6261647198556008,0.087923337,3.2278860851748954,347473,-0.29,67.45780190546128,0
3340,DHX,NYSE,0.2683195294722946,0.037821025,0.93281648,0.1101685161259018,1.7891771921169446,91034,0.07,67.36731633366023,0
3341,DIAX,NYSE,0.007667154,0.013348547,0.8118750073513381,0.1013951612664896,4.412102888788302,88307,1.12,50.29519374389099,0
3342,DIN,NYSE,0.099396493,0.041618997,1.7431630483299243,0.1689528011277342,3.038343307784761,248063,4.69,52.03055954416054,0
3343,DKL,NYSE,0.2962910241713974,0.034844564,1.0011300494362871,0.1151241295475218,2.084231247979622,49800,3.65,81.81675795551676,0
3344,DLB,NYSE,0.090257418,0.018389509,0.9544308944179148,0.1117364722838889,3.764998345544383,591115,2.27,56.82888733675211,0
3345,DLNG,NYSE,-0.000940286,0.041928334,0.7181502768417626,0.094596167,1.242505074716994,13058,0.86,49.39354430085808,0
3346,DLX,NYSE,-0.066159964,0.02974308,1.1330417164552502,0.1246932859221697,2.7634422852800675,215941,0.67,55.19848958659362,0
3347,DLY,NYSE,-0.046442545,0.010913856,0.3808811858103433,0.070129941,2.531638833738312,191203,-1.79,57.38638034071249,0
3348,DMA,NYSE,-0.155945478,0.020053234,0.2638242556398597,0.06163838,0.9543786989246604,78642,-0.83,31.15721689165541,0
3349,DMB,NYSE,-0.001745313,0.012087624,0.350400665,0.067918819,2.1028797513404607,53876,-0.24,58.68854004300832,0
3350,DMO,NYSE,-0.047757032,0.015620368,0.4489789749223888,0.075069902,2.0850918791554216,47157,-0.02,57.06840601197212,0
3351,DNMR,NYSE,0.1797972504932975,0.068287565,1.3300832687449489,0.1389871044203653,1.4129527699284492,782144,-1.98,56.63926502223154,0
3352,DNOW,NYSE,0.063178649,0.033708,1.1029119429184733,0.1225076072705255,2.3735495326833007,629911,1.15,49.847127107773645,0
3353,DNP,NYSE,0.041661941,0.013228451,0.5640291506929206,0.083415889,3.093021821627925,601241,-0.27,58.86012441513563,0
3354,DOLE,NYSE,-0.048961957,0.021147207,0.466569119,0.076345929,1.6004916507039113,461117,0.97,66.8262416,0
3355,DOMA,NYSE,-1.063889435,0.057115032,0.9724945558997732,0.1130468491847718,1.235171325799473,24736,-21.36,41.13516816203397,0
3356,DOOR,NYSE,0.1827654432501009,0.028701823,1.313688044066052,0.13779776,3.3202685279268564,146538,7.46,49.77987084590984,0
3357,DOUG,NYSE,-0.87631176,0.036147226,1.2091511307481668,0.1302144267235143,2.4265880303665504,491792,-0.57,33.64054341016234,0
3358,DOV,NYSE,0.1478093176653315,0.01881227,1.0813151371383047,0.1209409284742245,4.169668335248594,810536,7.13,47.892294885576014,0
3359,DPG,NYSE,0.057560178,0.023986887,0.9206279281830628,0.1092843323243374,2.7842016956792497,175896,-0.69,48.70991916809893,0
3360,DPZ,NYSE,0.1183752247196316,0.020926221,0.5527560673441264,0.082598115,1.916166110220064,573657,14.76,52.01236671191733,0
3361,DQ,NYSE,0.6382563966562339,0.050929916,1.3851816919711202,0.1429840626861718,1.9729870097551383,910104,8.83,58.01307590100223,0
3362,DRD,NYSE,0.4608870201526016,0.037456006,0.331845363,0.066572777,0.6426947194731757,229920,0.77,40.83802830063832,0
3363,DRQ,NYSE,0.019859891,0.033487889,1.032911664131312,0.1174296363137412,2.237514479255618,224346,0.01,42.46730515822135,0
3364,DSAQ,NYSE,0.044990251,0.001443483,0.002000393,0.042645113,0.1005296541593104,15558,0.09,57.96619349088328,0
3365,DSL,NYSE,0.001609643,0.016432201,0.6415007962412673,0.089035849,2.831991233097001,466947,-2.06,62.84246249372836,0
3366,DSM,NYSE,-0.023596749,0.009965875,0.2649473518321036,0.061719851,1.9285663984965915,139996,-0.34,53.83774727301403,0
3367,DSU,NYSE,0.063021357,0.012913398,0.5306451540015941,0.080994142,2.980946067526337,139525,1.4,67.84805204543056,0
3368,DSX,NYSE,0.1400337912245778,0.036356302,0.9526954229607556,0.1116105774473472,1.900924289518542,359909,0.92,56.64943134764204,0
3369,DTC,NYSE,-0.471888605,0.045943557,1.242394264826932,0.1326259552529609,1.9616669053955835,512322,0.32,58.937389820763336,0
3370,DTF,NYSE,0.005480661,0.00724973,0.1679803136196454,0.054685654,1.680842529,13769,-0.36,44.26291878126846,0
3371,DTM,NYSE,0.1718198705716696,0.017340992,0.5836361511673666,0.084838223,2.441510959125784,621115,3.52,55.4366031,0
3372,DY,NYSE,0.2155370674187495,0.038411754,1.488071927062172,0.1504479418961057,2.8102840778268563,295476,6.36,37.61320512872364,0
3373,E,NYSE,0.084714331,0.021131491,0.9424132952978436,0.1108646897658857,3.235204309570225,295179,3.27,58.82235279416582,0
3374,EARN,NYSE,0.071523638,0.030924599,1.0126935662298504,0.1159629719557719,2.3755513561783723,125390,0.12,51.13343143512111,0
3375,EB,NYSE,-0.04825737,0.041540807,1.4364208384052115,0.1467010607031919,2.508402447615623,952315,-0.2,36.22317649060483,0
3376,EBF,NYSE,0.087167611,0.017245597,0.6479279737859525,0.08950209,2.725454600460543,70273,1.75,54.80320105375274,0
3377,ECAT,NYSE,-0.129387546,0.011902393,0.6233293959360423,0.087717657,3.799039185160831,265611,2.39,58.94374029,0
3378,ECC,NYSE,0.077150392,0.029340761,0.8804854794437762,0.1063723126529289,2.1769139525589662,517450,1.09,63.88949902753694,0
3379,ECCC,NYSE,-0.067687431,0.009519565,0.1250976589555697,0.051574854,0.9532844620362996,4412,1.82,55.20275512182787,0
3380,ECVT,NYSE,-0.018192108,0.027246275,1.037903203163985,0.1177917333035923,2.763377165,686823,0.5,47.79289057736726,0
3381,EDD,NYSE,0.002686822,0.012880047,0.492344489,0.078215729,2.772950243618572,189633,0.35,63.91908322767115,0
3382,EDF,NYSE,-0.057601945,0.024714358,0.9637425724329812,0.1124119614581992,2.828799465891286,74944,-0.36,53.70032709266712,0
3383,EDI,NYSE,-0.028947695,0.023171805,0.824139075,0.1022848231669994,2.5800675623452727,51055,-0.43,64.06159186,0
3384,EDN,NYSE,0.091519766,0.043343746,0.8207689166178399,0.1020403445961859,1.3736778724287724,40639,-0.88,45.55539685,0
3385,EE,NYSE,-0.231921479,0.032205972,0.7706202636232117,0.098402453,1.7357790801844142,157892,1.07,59.02239174706917,0
3386,EEA,NYSE,0.051808314,0.0149904,0.6749113178211268,0.09145952,3.266058281304096,4309,1.81,67.91489108,0
3387,EEX,NYSE,0.069857876,0.044209105,0.959759677,0.1121230336282762,1.5748573551552354,87539,-0.28,46.92489712936272,0
3388,EFC,NYSE,0.1801606707462385,0.036269677,0.9575214212349648,0.1119606657541157,1.9151167450287887,751895,0.46,51.45184027568209,0
3389,EFR,NYSE,0.035557919,0.011996545,0.4608523942191583,0.075931225,2.786737760137079,75871,0.01,38.06726384983962,0
3390,EFT,NYSE,0.031527925,0.012683638,0.5006623581523656,0.078819126,2.863462803124865,92550,0.51,39.33669735345583,0
3391,EFX,NYSE,0.1675182335850794,0.020497383,0.9835943480849358,0.1138520520113773,3.4810322531044444,769084,4.3,43.28070397602979,0
3392,EFXT,NYSE,-0.056164514,0.034529277,0.4981902814774422,0.078639796,1.0466421212488295,36149,-0.76,67.47176946,0
3393,EG,NYSE,0.1582474313507107,0.019625664,0.833272459,0.1029473785002612,3.080017047,309387,53.91,41.43262993335588,0
3394,EGF,NYSE,-0.015925668,0.009617218,0.1199007306578798,0.051197857,0.9044047303608456,2520,-0.19,55.85860310981701,0
3395,EGGF,NYSE,0.033099738,0.002599113,0.004236885,0.042807353,0.1182529540379293,16223,-0.03,87.30622566,0
3396,EGLE,NYSE,0.2457932109119225,0.040471743,1.086013780490194,0.121281778,1.9465872181629864,153707,3.04,47.68065496222576,0
3397,EGP,NYSE,0.1796393902485077,0.020051991,1.0620506874996385,0.1195434438147559,3.8421841467039934,258838,3.99,48.79210925102026,0
3398,EHAB,NYSE,-0.644332562,0.038302226,0.4482146134831978,0.075014453,0.8488919924248869,742604,-3.2,55.271148722276855,0
3399,EHC,NYSE,0.085781507,0.019333234,0.8246653778476093,0.1023230022841526,3.094309097658636,582595,3.53,63.491870934713496,0
3400,EHI,NYSE,0.005671876,0.011353301,0.4516326796442965,0.075262407,2.885716315703633,58506,-0.56,65.19941375066075,0
3401,EIC,NYSE,0.040094267,0.028283681,0.5756883841276712,0.084261675,1.4765289710665097,53566,0.8,64.84891823067485,0
3402,EICA,NYSE,-0.0300794,0.007787741,0.064409578,0.047172409,0.5999697850737785,1900,0.8,60.91327151596313,0
3403,EIG,NYSE,0.025348319,0.018740884,0.6069055406785974,0.086526235,2.349208066650926,122850,4.34,37.05365173282967,0
3404,ELIQ,NYSE,-0.635393199,0.057936369,-0.126220366,0.033343703,-0.158040577,959426,-1.66,62.71913206211183,0
3405,ELME,NYSE,-0.106140442,0.019888674,0.8885321287627692,0.1069560339216043,3.2408412154871726,584919,-0.62,56.66356491230439,0
3406,ELP,NYSE,0.3386488034146847,0.027922396,0.903929294,0.108072977,2.3484008410238726,654306,0.14,60.96359536724502,0
3407,EMD,NYSE,0.004049109,0.014704396,0.57054392,0.083888485,2.814701341712522,169009,1.12,61.341018075049725,0
3408,EME,NYSE,0.2702556966643415,0.021359134,0.9963959306307196,0.1147807063752552,3.3840654172504454,281768,11.33,58.019420196811424,0
3409,EMF,NYSE,0.016634731,0.014091631,0.6680483259624163,0.090961664,3.439038679663616,19846,1.03,51.80959181,0
3410,EMN,NYSE,0.067265002,0.022369214,1.1446636615557146,0.1255363668456177,3.7120824608757617,861342,4.97,57.91931994,0
3411,EMO,NYSE,0.1449482581162646,0.034203197,1.2330355078506885,0.1319470508694303,2.615166409670232,36257,-2.76,58.01726427766711,0
3412,ENFN,NYSE,-0.2297899,0.039530063,1.0831217974760765,0.1210719875054588,1.987651441,339265,0.07,51.78296902789978,0
3413,ENIC,NYSE,0.047703682,0.026690646,0.652163161,0.08980932,1.7725056238764405,965325,1.1,66.04467491,0
3414,ENOV,NYSE,0.097366934,0.029141753,1.4199402464303836,0.1455055230732169,3.5346372026317576,550453,-3.06,37.901963868121086,0
3415,ENR,NYSE,-0.027377609,0.024153507,0.933075215,0.1101872852991957,2.802379168528584,807130,-3.56,65.85931283370041,0
3416,ENS,NYSE,0.1022516734655699,0.025930027,1.3654572277200316,0.1415532075761558,3.820019424144714,314558,5.15,42.44186395369034,0
3417,ENV,NYSE,0.011468252,0.024204162,1.135314257,0.1248581409253754,3.402643707746227,694441,-2,38.58160410986904,0
3418,ENVA,NYSE,0.268669902,0.035462249,1.4201446129197772,0.1455203482584257,2.9050709093431983,233493,5.71,34.68872184,0
3419,ENZ,NYSE,0.1128130727653476,0.051427949,0.4800434084769144,0.077323383,0.6771295203533261,177595,-0.93,51.05954789025735,0
3420,EOD,NYSE,0.050511324,0.014527217,0.7265550513413338,0.095205868,3.628077415665462,107722,-0.06,56.70486761611036,0
3421,EOI,NYSE,0.085545287,0.015003884,0.928548529,0.1098589097624968,4.489431605167597,65130,-1.21,54.382266466814215,0
3422,EOS,NYSE,0.080393736,0.015396833,0.9466494609735384,0.1111719903458549,4.460137377516943,76920,3.57,41.58109081203095,0
3423,EOT,NYSE,-0.018057439,0.011324474,0.2271341425662039,0.0589768,1.454972646842834,40396,-1,50.93877706930477,0
3424,EPAC,NYSE,0.1043024627961099,0.024713426,1.0672339690139885,0.1199194502171123,3.132687947,359642,0.94,73.87808935,0
3425,EPAM,NYSE,0.277478009,0.033607099,1.396832711710475,0.1438292527465322,3.015114499299662,399501,8,60.89849962447605,0
3426,EPC,NYSE,0.036290749,0.026894005,0.8618425752521085,0.1050199162385769,2.324678569621326,370636,2.24,53.189652874004985,0
3427,EPR,NYSE,0.1045516308454435,0.035571329,1.330506556038798,0.1390178105921375,2.7133597324083034,586719,1.91,57.05471890706124,0
3428,EQBK,NYSE,0.012234793,0.025968872,0.9099063782965352,0.1085065680085547,2.541757262198151,31206,2.98,33.46565857865329,0
3429,EQS,NYSE,0.09104279,0.034476104,0.1068224679322389,0.050249132,0.2247682000123705,26676,0.22,53.366673990348325,0
3430,ERO,NYSE,0.2841792247227115,0.036199964,1.0794873210949043,0.1208083347625486,2.1632158164361166,198034,0.75,41.84825987,0
3431,ESAB,NYSE,0.3049645477654254,0.024208508,0.9344246029835308,0.1102851728231302,2.8000557802165167,235517,3.58,56.70548275,0
3432,ESE,NYSE,0.1412913282825913,0.020500883,1.0225077805909004,0.1166749161987455,3.6181327217368016,75522,3.5,45.585101352957786,0
3433,ESNT,NYSE,0.1673604105867407,0.030461627,1.2498586341853783,0.1331674366794584,2.976447613750933,431011,6.16,58.98993404010956,0
3434,ESS,NYSE,0.032865295,0.01906103,0.8674590904955686,0.1054273503485372,3.3013614861140748,400044,8.1,55.81389935060151,0
3435,ETB,NYSE,0.040489379,0.013838121,0.7587774846981636,0.097543353,3.9776608881380335,68993,1.8,54.28533438367584,0
3436,ETD,NYSE,0.1584306349827087,0.026583787,0.925115508,0.1096098710321282,2.5244662076351303,216246,3.59,43.43663821176734,0
3437,ETG,NYSE,0.076361278,0.016419424,0.9899590957061378,0.1143137645092088,4.373707785674854,132701,0.55,54.76251558148218,0
3438,ETJ,NYSE,0.051860556,0.013989224,0.780503448,0.099119401,4.047358215,157844,1.06,60.231522985683206,0
3439,ETO,NYSE,0.085447208,0.017842252,1.0003441799462258,0.115067121,4.0671503985582165,31019,0.59,46.63687643004175,0
3440,ETV,NYSE,0.03564615,0.015110342,0.8834366787730247,0.1065863990071729,4.241227568202405,227944,1.67,64.75538504330467,0
3441,ETW,NYSE,0.002194738,0.015474523,0.8649931135639894,0.1052484630718632,4.054953000301659,365866,1.09,44.25490303770509,0
3442,ETX,NYSE,0.02977875,0.011287166,0.2619834619205216,0.061504844,1.6837569756747333,34350,-0.03,73.19623638,0
3443,ETY,NYSE,0.080123161,0.015111313,0.910531627,0.1085519248706949,4.371024889287562,236663,0.61,51.43577662304391,0
3444,EVC,NYSE,0.1365664322814423,0.036713332,0.9342680384024732,0.1102738152912854,1.8460273700427567,304638,0.01,60.44266699993234,0
3445,EVEX,NYSE,0.2688051693384772,0.053341041,0.2855077365884885,0.063211346,0.3882816271460145,83865,-0.38,31.70432884,0
3446,EVF,NYSE,0.051162534,0.011161736,0.4694315810745208,0.076553578,3.0509213792242216,95476,0.62,56.50861994295303,0
3447,EVG,NYSE,0.024275955,0.010171459,0.3627491969338639,0.068814608,2.587102650826402,32606,-0.09,60.92790224017745,0
3448,EVN,NYSE,0.004705976,0.0095699,0.2403431294357408,0.059935008,1.821859058029582,102185,-0.45,67.18626294691617,0
3449,EVR,NYSE,0.2009430778405787,0.025290506,1.3057494013403634,0.1372218732800375,3.745353001441231,270577,7.79,45.855101341185616,0
3450,EVRI,NYSE,0.36505247,0.045584987,1.698001082963427,0.1656766549115219,2.702132048,912711,1.21,53.19602298043426,0
3451,EVT,NYSE,0.05469441,0.016355354,0.9530460834191148,0.1116360151120836,4.227118182762369,112544,-0.07,58.75708160626351,0
3452,EVTC,NYSE,0.088250276,0.021405221,0.9984914045130774,0.1149327165629241,3.383880846142464,253034,1.5,37.23368010446539,0
