,tick,PC1,PC2,PC3,label
4234,DO,319561.85003943625,2.725614977637451,-1.318871459608283,3
4235,DOC,1137563.8500394388,-3.8593373066921224,0.20184982935401669,3
4236,DOCN,616982.850039491,5.49041305639547,0.5346430167562611,3
4237,DOCS,1185237.8500395026,15.664396831044908,0.06184106784529782,3
4238,DOLE,-530898.1499607239,-12.784570094464017,-0.6287234687885341,0
4239,DOMA,-967279.1499606823,12.700622750065639,21.955896026362776,0
4240,DOOR,-845477.1499604167,4.334266248543838,-6.999805191378609,0
4241,DOUG,-500223.14996043296,20.39729947962502,1.2179935116223255,0
4242,DOV,-181479.1499603612,6.220983095929932,-6.668320028741548,0
4243,DOW,3050084.8500395664,8.245467937046044,-1.279242473588275,1
4244,DPG,-816119.1499605104,5.323108386448029,1.172391707826674,0
4245,DPZ,-418358.1499605327,2.1590358593187227,-14.27858124695704,0
4246,DQ,-81911.14996055256,-3.905659783188196,-8.413381313808932,0
4247,DRD,-762095.1499606319,13.186148872400985,-0.15924314655183044,0
4248,DRH,1303863.8500394856,3.6012902917920826,0.09509094606437822,3
4249,DRI,169396.8500394389,-16.498404874296014,-7.690934501641362,3
4250,DRQ,-767669.149960501,11.567337913149426,0.5476499753823005,0
4251,DSAQ,-976457.1499607998,-3.9439210872991626,0.37114365447924574,0
4252,DSL,-525068.1499606186,-8.821424760233326,2.406592707980238,0
4253,DSM,-852019.1499606349,0.19399132252499127,0.7956007322852229,0
4254,DSU,-852490.1499606258,-13.790443925677343,-1.106975322366714,0
4255,DSX,-632106.1499606129,-2.608958020749746,-0.4906666454871731,0
4256,DT,1178766.8500395608,10.091389372752575,-0.07569091248161522,3
4257,DTC,-479693.1499606158,-4.895848268961441,0.09197359228831412,0
4258,DTE,411988.8500395526,6.3438950497569175,-5.54961379898414,3
4259,DTF,-978246.1499605966,9.765848504549961,0.9134199249703376,0
4260,DTM,-370900.1499605733,-1.369237863931868,-3.0899622098503388,0
4261,DUK,2355477.8500395087,5.430514150715209,-4.158731685496907,1
4262,DV,476553.850039422,0.6690487891434949,0.1426132569347082,3
4263,DVA,98158.85003947868,6.81143779937154,-4.531801606321816,3
4264,DVN,7513858.850039511,3.3838665692818792,-6.396606922074621,4
4265,DX,21014.850039436897,3.7738544588424805,0.29690045777577645,3
4266,DXC,2351925.8500395273,5.8253552489503635,2.852232958403675,1
4267,DY,-696539.1499603734,16.483222094567825,-5.768918902268555,0
4268,E,-696836.1499605211,-4.747526524565298,-2.8947123390062357,0
4269,EAF,675666.8500394898,5.267442632595267,0.4501412253194688,3
4270,EARN,-866625.1499605454,2.9046739361855547,0.3492001161295126,0
4271,EAT,268328.8500394028,-15.469938705036421,-2.729508269203427,3
4272,EB,-39700.14996042633,17.806441886310015,0.8165355716988651,0
4273,EBF,-921742.1499605536,-0.7459513471697732,-1.324903226753771,0
4274,EBR,793.8500394885648,7.576522533547734,0.3094242721058508,3
4275,EBS,1312941.8500394241,10.17525413867756,11.921914707809279,3
4276,EC,1136941.8500394262,-9.842969075129952,-3.2310347831105632,3
4277,ECAT,-726404.149960504,-4.870178124073515,-2.0287240781226217,0
4278,ECC,-474565.1499606426,-9.844517628023977,-0.7359571695941677,0
4279,ECCC,-987603.149960708,-1.156288194971988,-1.3522734561824423,0
4280,ECL,38376.850039439756,-20.55704053988968,-4.150732328406748,3
4281,ECVT,-305192.1499604965,6.248628913374298,-0.003515949379789045,0
4282,ED,1046141.8500394904,8.152463737670386,-6.155028288157725,3
4283,EDD,-802382.1499606236,-9.873361862244959,-0.013178481763669425,0
4284,EDF,-917071.1499605352,0.3389465716104116,0.7934645830115091,0
4285,EDI,-940960.149960625,-10.02358308237034,0.7692131635276137,0
4286,EDN,-951376.1499605954,8.464855324911197,1.4276384334131706,0
4287,EDR,2716393.850039185,-26.431256036196917,-0.32924104776953295,1
4288,EDU,412923.8500393516,-0.4862012901734882,-1.1684425500731077,3
4289,EE,-834123.1499606495,-4.975706181932169,-0.6572248742093747,0
4290,EEA,-987706.1499605962,-13.850092976682003,-1.5256370969261324,0
4291,EEX,-904476.1499605799,7.102783535608013,0.8099645509889102,0
4292,EFC,-240120.1499605825,2.580455756182308,0.021402855890440234,0
4293,EFR,-916144.149960463,15.971972238181936,0.5752763161824637,0
4294,EFT,-899465.1499604611,14.708038575192194,0.06138196995083679,0
4295,EFX,-222931.14996039995,10.79947983754016,-3.777735817929745,0
4296,EFXT,-955866.1499607727,-13.447954266334321,1.1055565972036991,0
4297,EG,-682628.1499601677,13.122730757124998,-53.34204472576426,0
4298,EGF,-989495.1499607257,-1.832268699242288,0.6513078404553684,0
4299,EGGF,-975792.1499609835,-33.28059615049116,0.20699116971543313,0
4300,EGLE,-838308.1499605342,6.379341058648568,-2.5266825960813954,0
4301,EGO,460863.85003926774,-8.062479253031366,0.1233233884308899,3
4302,EGP,-733177.1499604047,5.2920369984228905,-3.5340886367799813,0
4303,EGY,59706.85003933033,-13.785378346120032,-0.008245821159877043,3
4304,EHAB,-249411.14996073148,-1.2719886266598404,3.6779578330572593,0
4305,EHC,-409420.149960566,-9.416925692790878,-3.1941223258263594,0
4306,EHI,-933509.1499606299,-11.160481014433465,0.8802612673202843,0
4307,EIC,-938449.1499607136,-10.808417731870797,-0.44021176054120903,0
4308,EICA,-990115.1499607768,-6.878921302030834,-0.37924304851173773,0
4309,EIG,-869165.149960458,17.023275856189375,-3.7315984728741594,0
4310,EIX,944880.85003954,11.537529222463151,-2.6056107607892196,3
4311,EL,1702626.850039637,19.547797265493053,-0.9687485663852522,3
4312,ELAN,4121974.8500393676,-12.774270597763177,0.6127149222206956,1
4313,ELF,441045.85003949376,6.468728018190462,-1.5426781176370474,3
4314,ELIQ,-32589.149960871116,-8.713517539016511,2.0939934300902228,0
4315,ELME,-407096.1499605321,-2.626021217735928,1.018208110569428,0
4316,ELP,-337709.1499606147,-6.930766211826442,0.2360952362840681,0
4317,ELS,321799.85003950074,2.7179288186440194,-1.1140704727756239,3
4318,ELV,68314.85003964686,6.0566650663567865,-25.114674154220364,3
4319,EMD,-823006.1499605965,-7.287854921883342,-0.7591839632946877,0
4320,EME,-710247.1499604601,-3.8683938314317348,-10.94922874434525,0
4321,EMF,-972169.1499604876,2.2470635962313303,-0.5941782399494786,0
4322,EMN,-130673.14996046499,-3.8282881603595604,-4.593446015126884,0
4323,EMO,-955758.1499605747,-4.004170577384788,3.1539041963539574,0
4324,EMR,1808549.8500396195,9.28633311250218,-4.627503982339369,3
4325,ENB,5217117.850039511,3.3789898994372014,-0.6018950757792193,1
4326,ENFN,-652750.1499605762,2.253744571826754,0.40703815187023884,0
4327,ENIC,-26690.14996069804,-12.005109911644361,-0.7529744026351897,0
4328,ENLC,1235739.850039374,-9.538220197069293,-0.2548294359104844,3
4329,ENOV,-441562.1499603778,16.109568555826197,3.628773359953206,0
4330,ENR,-184885.14996063392,-11.854471059192365,3.8800419334877674,0
4331,ENS,-677457.1499603458,11.652772966483928,-4.630668888172565,0
4332,ENV,-297574.14996040135,15.439218814984487,2.5679422835871453,0
4333,ENVA,-758522.1499603546,19.401613976538627,-5.094214087147323,0
4334,ENZ,-814420.1499606968,2.9544443783537813,1.4430962685767084,0
4335,EOD,-884293.1499605076,-2.657471877898786,0.4434679495503345,0
4336,EOG,1688796.8500395706,9.252619185920375,-12.52369655848945,3
4337,EOI,-926885.1499604278,-0.3396440087815524,1.5927449906675106,0
4338,EOS,-915095.1499603239,12.50522876572363,-3.0605922806859525,0
4339,EOT,-951619.1499606549,3.0831364823245266,1.4947297304019427,0
4340,EPAC,-632373.1499606285,-19.824902592339303,-0.7084680702001769,0
4341,EPAM,-592514.1499605014,-6.7828036958499265,-7.638477383148839,0
4342,EPC,-621379.1499605598,0.8674337297321425,-1.7864037954033027,0
4343,EPD,3263774.8500395822,19.255432515039285,-1.8178263286355554,1
4344,EPR,-405296.14996053494,-2.9995416438744202,-1.503197842242458,0
4345,EPRT,282764.85003943066,-6.096183098441318,-0.8004384067951453,3
4346,EQBK,-960809.1499604132,20.599945561164176,-2.3430396057029297,0
4347,EQC,51552.8500393758,1.1816881439340048,-0.2182013535131755,3
4348,EQH,1152301.850039637,8.971808184221942,-4.1460383435126165,3
4349,EQNR,1521045.8500395452,11.141441141112848,-4.742571808850087,3
4350,EQR,679290.8500396626,26.715629292191856,-1.0220601297632441,3
4351,EQS,-965339.1499607558,0.6564894127599884,0.2821334149203486,0
4352,EQT,3985539.850039394,-1.6155026406501802,-6.523975869800592,1
4353,ERF,154204.85003942213,-6.355151046738623,-2.335181326405963,3
4354,ERJ,130761.85003941078,-11.234265077243693,1.5961890703719515,3
4355,ERO,-793981.1499604943,12.189904262015313,-0.18680148999912885,0
4356,ES,1644271.8500394598,0.035020908375001714,-2.8814759398314442,3
4357,ESAB,-756498.1499605357,-2.633544500325835,-3.1754424631625047,0
4358,ESE,-916493.1499604046,8.493833245252393,-3.0084573521398568,0
4359,ESI,267223.8500395889,8.57037916707838,0.2877051194093899,3
4360,ESMT,97517.85003930224,-20.779141844814426,0.09790024213880721,3
4361,ESNT,-561004.1499605099,-4.891355140868264,-5.778490263388431,0
4362,ESRT,110996.8500393857,-12.12270890766361,0.0018888882970245768,3
4363,ESS,-591971.1499604773,-1.6928108113509956,-7.694053730880087,0
4364,ESTC,314274.8500396181,24.084452310939767,3.0504666526566364,3
4365,ESTE,853242.8500395521,10.514510814353484,-4.008016069054477,3
4366,ET,12552245.850039368,-5.870741998528753,-0.5681842653905796,2
4367,ETB,-923022.1499604565,-0.217360706871813,-1.4014759643322998,0
4368,ETD,-775769.149960473,10.633157651649418,-3.0488484017785558,0
4369,ETG,-859314.1499604264,-0.7042430437113006,-0.16672166768058833,0
4370,ETJ,-834171.149960492,-6.169975605989991,-0.7205692483730322,0
4371,ETN,1124369.8500395846,11.302065135015642,-6.960652861611175,3
4372,ETO,-960996.1499603958,7.418793619995051,-0.12108685994785424,0
4373,ETR,554766.850039481,-3.937359910024777,-6.474235673340319,3
4374,ETRN,3430271.8500394444,7.303159169085927,-0.16962324834874595,1
4375,ETV,-764071.1499604988,-10.686130622384557,-1.3784307956679036,0
4376,ETW,-626149.1499603877,9.803832382064261,-0.594367319730692,0
4377,ETWO,1507760.850039299,-10.30423301804136,2.4455838722228735,3
4378,ETX,-957665.1499607716,-19.160547452259447,0.30352715825021226,0
4379,ETY,-755352.1499604098,2.6218328938564346,-0.19372643691299962,0
4380,EURN,977901.8500393252,-9.44771612122058,-3.031153740768908,3
4381,EVA,88468.85003925973,-14.908391554497493,4.112165545033501,3
4382,EVC,-687377.1499606459,-6.410375349422638,0.38332691618661585,0
4383,EVEX,-908150.1499606015,22.308736109860007,1.0859006203506352,0
4384,EVF,-896539.1499605565,-2.4591274831694054,-0.2195835515564977,0
4385,EVG,-959409.1499606261,-6.887440990768277,0.45908338791591957,0
4386,EVH,-4992.149960365591,29.214464919932514,1.7660649265710808,3
4387,EVN,-889830.1499607277,-13.154551837961968,0.7786657622251617,0
4388,EVR,-721438.1499603611,8.263902597891434,-7.301864197552404,0
4389,EVRI,-79304.149960496,0.846496357136565,-0.7661937172914453,0
4390,EVT,-879471.149960467,-4.704923581652252,0.4182070439654308,0
4391,EVTC,-738981.149960381,16.822468275909173,-0.9208004958157345,0
4392,EVTL,-575085.1499607376,-0.5480503547672132,1.0703060081385805,0
4393,EW,2966904.8500396134,17.836730425151497,-1.6941172062580754,1
4394,EXG,-401609.1499603975,5.406516305658131,-0.01301239675451265,0
4395,EXK,1191506.8500394195,10.207670615574946,0.5170856898727975,3
4396,EXP,-683055.1499602947,14.451024837957686,-13.219080500775192,0
4397,EXPR,-930584.1499603797,1.61524200156967,-52.889676847799265,0
4398,EXR,425052.8500394728,0.08127838990521964,-6.405214466865512,3
4399,EXTO,-105830.14996093334,-43.77878052039114,0.022001272811786987,0
4400,FAF,-488125.14996046043,5.518257957643992,-1.7852555962071301,0
4401,FAM,-961535.1499607693,-30.391541731746365,-0.5679976631931849,0
4402,FBIN,77247.85003962167,9.434905726155208,-3.0369228148557297,3
4403,FBK,-819425.1499605404,-4.137757349121828,-2.320889775286636,0
4404,FBP,139510.85003955636,3.7242943834538513,-1.093704897411098,3
4405,FBRT,-681387.149960524,7.664828645075992,-0.94244348174729,0
4406,FC,-928404.1499603867,21.404302681470483,-0.6542612610460601,0
4407,FCF,-489420.14996057097,-9.889075868193588,-1.099901108487386,0
4408,FCN,-786317.1499608051,-28.633673768147144,-6.560975734238858,0
4409,FCPT,-438312.149960476,2.20886903369693,-0.6179608036557628,0
4410,FCRX,-985525.1499607424,0.7343721085438807,0.35767231194904736,0
4411,FCT,-928793.1499604873,9.422938153450641,-0.03356468261982967,0
4412,FCX,8889807.850039454,-8.235610246418002,-1.038048983413045,4
4413,FDEU,-952158.1499605533,-13.173593075191581,-1.6008892930967982,0
4414,FDP,-761879.1499604508,25.747650804236105,-1.6427344659959884,0
4415,FDS,-749617.149960328,14.026133795304943,-11.482535323477762,0
4416,FDX,855755.8500396208,6.695276035797412,-15.80998944781526,3
4417,FE,2554439.85003946,1.467847488910133,-0.4735655308209192,1
4418,FEDU,-991320.149960915,-25.38826776649413,2.1578551776227273,0
4419,FEI,-889960.1499606079,-14.640862244720957,-0.29710572153773473,0
4420,FENG,-968589.1499606129,13.035413096105897,0.8674360589462273,0
4421,FERG,102285.85003945399,12.821497898845449,-8.4990396477776,3
4422,FET,-960358.1499605073,5.923039697489292,2.7524741800074186,0
4423,FF,-481450.1499605723,1.843951079305183,-0.4714373266754266,0
4424,FFA,-965789.1499603774,8.803710880170554,-2.129146253939506,0
4425,FFC,-838182.1499606209,-9.065446567821741,2.1544215107077522,0
4426,FFWM,-255176.14996059323,-5.841813250113466,3.502441646971931,0
4427,FG,-886033.1499606959,-0.5297813425217966,2.1353893088318143,0
4428,FGB,-948493.1499606645,-15.527899225162912,0.45932078488899514,0
4429,FHI,-143355.1499605054,-5.086678304955136,-2.6686099943713724,0
4430,FHN,5584876.850039453,-0.621106392399177,-1.3894084188925493,1
4431,FI,1461390.8500395538,-1.2316912276455898,-4.382647839583665,3
4432,FICO,-813896.1499603137,9.392743167215752,-16.14795278128466,0
4433,FIF,-966155.1499606571,-22.23929041212727,1.2234529179181166,0
4434,FIGS,1421687.8500394898,11.359791041045055,0.48947414459840155,3
4435,FIHL,-737711.1499605443,4.301926827234521,-28.467150117093983,0
4436,FINS,-942569.1499606464,-4.331342122881384,1.7565838844743638,0
4437,FINV,-109319.149960577,9.420979353406537,-0.577347405394129,0
4438,FIS,3478153.8500393233,4.571734144444541,40.68627670221438,1
4439,FIX,-697644.1499605066,-9.478534570580154,-7.573586100681115,0
4440,FL,4355834.850039388,-6.412487128479485,-1.0828040265697412,1
4441,FLC,-961003.1499606819,-18.943907578391443,2.1174037302154205,0
4442,FLME,-971606.149960978,-32.85004379027178,0.4796037517211871,0
4443,FLNG,-756203.1499605421,4.3503978834763535,-2.131028165569845,0
4444,FLO,514787.8500392083,-27.972495690195288,-0.8612589445660863,3
4445,FLR,1025442.8500394722,6.109489397383046,-0.16193392409237206,3
4446,FLS,50510.85003956884,7.8316099227218094,-1.3312447042852604,3
4447,FLT,-534073.1499603058,15.54509309426828,-11.83640871191579,0
4448,FMC,937433.850039604,13.77228299655331,-3.8852900408722544,3
4449,FMN,-958696.1499606645,-1.7681341358347575,0.9015471527147874,0
4450,FMS,-464887.14996053086,8.883925921429668,-0.28642672232924904,0
4451,FMX,-375093.1499606299,-15.34722121114964,-3.643281102540755,0
4452,FMY,-989466.149960756,-6.260215607066255,0.28955350931716073,0
4453,FN,-594217.1499603649,19.820698478989353,-6.508341594505803,0
4454,FNA,-641523.1499604849,14.590024252170886,1.499657801781323,0
4455,FNB,1107218.8500395264,2.712959664135088,-1.0815927979479865,3
4456,FND,981461.8500395812,5.176642443863848,-2.1760448564498267,3
4457,FNF,1344376.8500394456,-8.094223712288462,-1.0054338525666864,3
4458,FNV,-433501.14996053575,21.379796850972333,-2.647368717531846,0
4459,FOA,-900671.1499607443,-5.106348452410238,3.8106857877560927,0
4460,FOF,-928762.149960557,-9.120629534319209,-0.4341188979662062,0
4461,FOR,-820704.1499604856,3.513726621828526,-2.90794931946844,0
4462,FOUR,252426.85003955264,16.83661337540657,-1.1276168982781416,3
4463,FPF,-834204.1499606691,-13.510291858936318,2.9970665234609166,0
4464,FPH,-904825.1499605665,-1.6689795794977094,-0.10453829559827152,0
4465,FPI,-661625.1499605976,-0.8848631644719853,0.10860164483113757,0
4466,FPL,-940993.1499606444,-22.26642517740243,-0.28564655713401654,0
4467,FR,-48195.14996037769,11.46787843431501,-1.5219872740719969,0
4468,FRA,-845389.1499605519,3.5303819689237326,-1.2577152547677783,0
4469,FREY,1043953.8500392524,-16.017310086245047,1.1723252966800946,3
4470,FRGE,-734992.1499606634,7.095631197747587,1.0147577022254772,0
4471,FRO,1884701.8500393373,-7.071667765620688,-3.20013651541892,3
4472,FRT,-459239.1499605042,-1.0263406174410976,-2.993322870021538,0
4473,FRXB,-980971.1499610036,-35.982021479496794,-0.22714048475775914,0
4474,FSCO,-306015.1499606578,10.760180639814864,1.3598466466744115,0
4475,FSD,-892955.149960602,-16.262044175219135,0.342229955232181,0
4476,FSK,64274.85003945236,-7.3911888217111,-0.6573792720476673,3
4477,FSLY,1820496.850039341,-15.613574011706092,1.6011275326745567,3
4478,FSM,1952818.8500393196,-1.6663176725963544,0.9724187226954771,3
4479,FSR,5800044.850039343,6.542220457012525,2.2319299986136536,1
4480,FSS,-686777.1499605315,-6.338623645641912,-2.0032976072864837,0
4481,FT,-951238.1499605193,0.8760801601852692,0.5761673580926102,0
4482,FTCH,14551852.850039318,-12.943056167724627,2.7860857948993574,2
4483,FTHY,-908201.1499607112,-14.18566816633783,0.8416115497829781,0
4484,FTI,4865393.850039342,-16.53759487010718,0.3646812789409867,1
4485,FTK,-962213.1499606846,-12.078049111118913,3.0702287222519513,0
4486,FTS,-176276.14996056876,-9.768788519351135,-1.892294148766965,0
4487,FTV,997906.8500397793,36.739561226528586,-1.5386549806368839,3
4488,FUBO,12372553.850039305,-1.5439325546788878,1.864853899007076,2
4489,FUL,-656169.1499604455,0.91056949995576,-2.2527951895984284,0
4490,FUN,-789060.1499606746,-23.95616384487251,-2.636409931390733,0
4491,FVRR,-332954.14996040275,24.36559092122956,1.183243762858674,0
4492,G,119614.850039598,9.22835792707052,-1.687989526968472,3
4493,GAB,-470439.14996046876,0.4511402008852014,-0.6757534065319403,0
4494,GAM,-964189.1499603493,1.3586674343487362,-9.532450817707673,0
4495,GAQ,-968327.149960862,-12.666230650531778,0.029808825558377966,0
4496,GATO,-591069.1499606869,-5.6856071512854784,0.33570891374851497,0
4497,GATX,-857311.1499603973,9.256330658533368,-6.0453194433344075,0
4498,GB,-956804.1499607074,1.7014774192661626,0.5008469853598725,0
4499,GBAB,-921784.1499605915,8.363527252367954,1.366185943385349,0
4500,GBCI,-341912.1499605317,-7.549046706073762,-1.8409186932501713,0
4501,GBLI,-989693.1499606578,-9.541194724729369,-2.2596574648259207,0
