,tick,exchange,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI,gmm_labels
2307,MYRG,NASDAQ,0.3488925267530877,0.0278766406029108,1.153309245851217,0.1261635361471926,3.001205824580478,46.09850340205504,5
2318,NAVI,NASDAQ,0.2074257691435816,0.029922565,1.275366997,0.1350178682750879,3.091909634003407,41.24859228314721,5
2324,NBTB,NASDAQ,0.058066813,0.0209681955274743,0.8360639660351222,0.1031498804161744,2.892470186,55.29326818527672,5
2329,NCNO,NASDAQ,-0.161838506,0.038633534,1.0354839290090505,0.1176162339469025,1.944327267747617,62.80580282,5
2333,NDAQ,NASDAQ,0.1725803668833819,0.0176084183579517,0.932818379,0.1101686538972789,3.842971726459508,52.65624163491018,5
2334,NDLS,NASDAQ,-0.121599776,0.0382174090922146,1.2759760020477935,0.1350620467834588,2.421986444976325,50.12494602060876,5
2336,NDSN,NASDAQ,0.1636777386370134,0.0199419671919161,1.1123734784954151,0.1231939674350668,4.046439684635407,47.915541516098536,5
2339,NEO,NASDAQ,0.1565208901737919,0.039654873,1.3982943433984591,0.1439352826565511,2.5579525369972904,70.15961502643452,5
2340,NEOG,NASDAQ,-0.067973014,0.0240141359827409,0.9986518062613862,0.114944352451144,3.0167378290524427,64.42368367484707,5
2344,NEPT,NASDAQ,-1.072785697,0.074130452,1.1781024938006126,0.1279620917414379,1.1528607971010854,41.73219551357426,5
2348,NEWT,NASDAQ,0.123262564475354,0.028835839,0.9865943580796872,0.1140696791964022,2.481969756642122,55.53459931304692,5
2354,NFBK,NASDAQ,-0.003048979,0.0209491617727432,0.7939150995952852,0.1000923108842924,2.7491463147334683,60.10529998,5
2356,NFLX,NASDAQ,0.1739248659806048,0.0296085742276765,1.0720073185809749,0.120265719273289,2.626459439596986,71.44135532835449,5
2361,NICE,NASDAQ,0.1342111504505482,0.0205261690543316,0.8573288465243264,0.1046924806371249,3.0299117420549715,71.60796765974699,5
2368,NKSH,NASDAQ,-0.007948411,0.0262886823364095,0.8459224536368998,0.1038650363353652,2.3342758511093344,58.26920655777987,5
2369,NKTR,NASDAQ,-0.516298902,0.052913997,1.1409221759491683,0.125264951,1.5641409786435083,61.85633949627534,5
2373,NMFC,NASDAQ,0.1081158809564758,0.0205901377382019,0.7695895762559883,0.098327685,2.711379872745979,52.79326697982856,5
2374,NMIH,NASDAQ,0.170804836685524,0.0296654284922848,1.2638963087191106,0.1341857598178537,3.090660222275189,49.05304563747362,5
2388,NOVT,NASDAQ,0.2399190908673453,0.0252952574981352,1.2492266052534855,0.1331215879397733,3.582552498089958,36.61771187512485,5
2391,NRC,NASDAQ,0.1076106372217149,0.0246970688782243,0.9472579412907292,0.1112161308183217,2.782359767353179,55.56734611,5
2393,NRIM,NASDAQ,0.1337532303652907,0.026506099,1.0096491998002937,0.1157421270594523,2.763217943320735,51.67152395656269,5
2397,NSIT,NASDAQ,0.2635835755756227,0.021306636,0.9420155017270064,0.1108358329636771,3.207255779020793,39.291405408887165,5
2400,NSTG,NASDAQ,-0.148330214,0.050134523,1.6414527162639532,0.161574514623958,2.3751001858125225,51.64537562474345,5
2403,NTAP,NASDAQ,0.074657289,0.023476634,1.0851868369645077,0.121221789916657,3.353197458817415,49.49889878525784,5
2405,NTCT,NASDAQ,0.0114932442309932,0.022337237856073,0.9476426202542751,0.1112440362586773,3.077553129067261,26.296239832979097,5
2407,NTGR,NASDAQ,-0.096738403,0.0279665942085709,0.8915547402241037,0.1071753006656835,2.3125912359347063,63.61202304973024,5
2410,NTNX,NASDAQ,0.1588939495696206,0.0380551226958501,1.3608137889955751,0.1412163625322369,2.594036112331381,50.50244298,5
2414,NTRS,NASDAQ,0.017041729,0.0223623236592432,1.1599994595097425,0.1266488586522067,3.762974721878893,57.18467675485842,5
2419,NUTX,NASDAQ,-1.8670394,0.1028252461510173,1.217581785036198,0.1308260045395324,0.8589914232717688,73.23587613199314,5
2429,NVEE,NASDAQ,0.1577762819041193,0.031709925,1.2740624531705025,0.1349232338274016,2.914646881,39.400253509877786,5
2430,NVEI,NASDAQ,-0.015346882,0.047227093,1.325279858012096,0.1386386546624851,2.035667431577999,42.77010461769284,5
2433,NVMI,NASDAQ,0.3619315657699171,0.024999585,1.2214803033762196,0.1311088114547064,3.5444112518665056,51.10778595922518,5
2439,NVX,NASDAQ,-1.007918525,0.055482012,1.304048110467226,0.1370984579766627,1.7050293343236578,59.39641295691479,5
2440,NWBI,NASDAQ,-0.015936402,0.019104362,0.7669731263403208,0.098137882,2.912313030246107,53.51464407335809,5
2441,NWE,NASDAQ,0.034783487,0.0186059826386716,0.7767284070171626,0.098845551,3.028356646908659,56.24599982513816,5
2444,NWL,NASDAQ,-0.090056133,0.0278285856187939,1.0964719187401728,0.1220404340491469,2.858227692155128,51.45837016013535,5
2445,NWLI,NASDAQ,0.2136910816866906,0.0287106599138908,1.088255098010371,0.1214443681798965,2.7496535578306744,53.77726067253202,5
2446,NWPX,NASDAQ,0.1741664732617263,0.0278694827161138,1.0394898558317385,0.1179068325046948,2.705713388110192,36.48903752845943,5
2447,NWS,NASDAQ,0.1681206503894877,0.0218243905684382,1.0266347041752824,0.1169742921221769,3.412433987040137,54.23074128023783,5
2448,NWSA,NASDAQ,0.1620568649149344,0.0216225431079831,1.0171257063976666,0.1162844889473971,3.412387182160616,54.02942139390975,5
2453,NXPI,NASDAQ,0.256376703935848,0.0276645575224643,1.4651559216690924,0.1487855655192145,3.841939833409876,41.40266578471288,5
2455,NXST,NASDAQ,0.2509259364720702,0.0290856503996376,1.3277827330031566,0.1388202186038475,3.311606145312386,64.50801472794188,5
2461,NYMT,NASDAQ,-0.020198234,0.039424924,1.067733158162356,0.1199556624728529,1.964636943194453,50.233118423688765,5
2470,OB,NASDAQ,-0.51600914,0.038501133,1.083650426622605,0.1211103354020599,2.0417668254240846,32.82901906963457,5
2479,OCFC,NASDAQ,-0.038835604,0.0239537265815751,0.9184950494308186,0.109129608706862,2.781596779104618,48.71825906413869,5
2484,OCSL,NASDAQ,0.1245888392133049,0.018161515610077,0.7142793118925652,0.094315359,2.853030577118349,42.82423841813392,5
2489,ODFL,NASDAQ,0.3571016400912492,0.0216508346392399,1.034938958777659,0.1175767006328177,3.4676123061209303,64.16732323778277,5
2490,ODP,NASDAQ,0.2820665141274319,0.035283633,1.2028415506320869,0.129756716195298,2.473008281612005,48.30795879285347,5
2492,OFIX,NASDAQ,-0.232659879,0.0273416275507291,0.9245713181804008,0.1095703943261566,2.453050543597502,38.05880762656129,5
2493,OFLX,NASDAQ,0.1595181931387718,0.0292119729018305,1.0363374352748476,0.1176781491293024,2.573538917824734,47.06722136892968,5
2496,OGI,NASDAQ,-0.361228259,0.056315013,1.3623530689779744,0.1413280252167349,1.754914363899443,54.66547669535812,5
2499,OKTA,NASDAQ,0.2065031624527356,0.0363349128240828,1.2133653442154526,0.1305201348430152,2.422467208581696,35.128159085456446,5
2502,OLED,NASDAQ,0.1838742584122451,0.0298347931487871,1.3804216957114943,0.1426387623076651,3.35644231914965,31.898880891721177,5
2506,OLLI,NASDAQ,0.1018414492832632,0.031392505,0.9828911879727334,0.1138010432627038,2.271276007458242,38.64652109951644,5
2509,OM,NASDAQ,-0.554328957,0.047730263,0.971660311376196,0.1129863312906293,1.4767639367689018,55.767383985575,5
2510,OMAB,NASDAQ,0.1706139155868141,0.027225720982039,0.993082508029784,0.1145403435648975,2.6460398831099026,47.39084722856947,5
2518,ON,NASDAQ,0.4256231620005511,0.035484662,1.742742260933546,0.1689222763039077,3.562730181436164,31.696812115898453,5
2519,ONB,NASDAQ,0.020035483,0.0210432863639944,0.912889584,0.1087229761621579,3.146988308606919,66.95110804,5
2536,OPI,NASDAQ,-0.244505164,0.029198003,1.123208433267742,0.1239799583854633,2.7906003371508823,63.475216891117206,5
2541,OPRT,NASDAQ,0.0475769423465058,0.04807882,1.4552800009718798,0.1480691449657417,2.195751563691821,35.050200406892145,5
2550,ORLY,NASDAQ,0.253905099927832,0.0178264714404845,0.7640751554286064,0.097927657,3.1092893096821497,34.054530228137665,5
2552,ORRF,NASDAQ,0.116569997492243,0.0262373649997495,0.9265450742305632,0.1097135748401797,2.561750192552545,57.81399210338946,5
2556,OSBC,NASDAQ,0.082379129,0.0255367242490353,0.9741281360651014,0.1131653526075987,2.767205061951836,42.13465957,5
2557,OSIS,NASDAQ,0.1237389746843188,0.0189942168301235,0.7371245426226409,0.095972602,2.8152043367217887,32.73560691972311,5
2558,OSPN,NASDAQ,0.031649312,0.035449189,1.030835003411626,0.1172789908734034,2.109469709605585,51.20845144,5
2564,OTEX,NASDAQ,0.062112423,0.018414529,1.0048454916430103,0.1153936557257635,3.9584860720911794,50.27333169609777,5
2569,OTTR,NASDAQ,0.1966727150899159,0.0220289238103535,0.94288850327866,0.1108991623760927,3.104970672418661,73.39503909936548,5
2570,OVBC,NASDAQ,0.041652104,0.029760908561267,0.9309220813956632,0.1100310923650683,2.269120656,62.01371209829539,5
2574,OXLC,NASDAQ,0.1056481465894786,0.034778727,1.1102007869211536,0.1230363557097521,2.315678676769797,63.57025704588737,5
2581,OXSQ,NASDAQ,0.004419716,0.0253899535884893,0.8276974812122566,0.1025429575913373,2.364831325196208,50.499836227426805,5
2586,OZK,NASDAQ,0.1845587058288463,0.0275274715361768,1.1888951228586218,0.1287450122933768,3.1330524556181163,62.50068276896921,5
2588,PAA,NASDAQ,0.1128499708551903,0.032793537,1.1207131698497117,0.1237989466039987,2.4791148945478625,59.924464540617095,5
2590,PACW,NASDAQ,0.00629589,0.050113098,1.6087547462340923,0.159202533468536,2.3287830591507075,53.77344923945064,5
2592,PAGP,NASDAQ,0.1218669989405013,0.0328015550943317,1.0887836897939545,0.1214827133661092,2.4078953921229744,60.03064270973727,5
2593,PAHC,NASDAQ,-0.141055508,0.0277337408602567,0.8786037555488878,0.1062358083496249,2.2981323965913334,58.81255720454064,5
2597,PANW,NASDAQ,0.3614708783134955,0.0248930614126556,1.002255918,0.1152058024985787,2.92072563086254,36.229665584471206,5
2598,PARA,NASDAQ,-0.159207775,0.0347105136972736,1.1761843289920326,0.1278229439357855,2.4581296802440384,72.54471023,5
2599,PARAA,NASDAQ,-0.104151875,0.036410444,1.2511445879726522,0.1332607225362676,2.4927112455738265,67.31524696628543,5
2601,PASG,NASDAQ,-0.623981904,0.05038044,1.4114090058697089,0.144886648512386,2.0322698176322094,54.96332958002037,5
2603,PATK,NASDAQ,0.2660254965403019,0.0345668546260194,1.537799028077435,0.1540552528825141,3.2272318117872225,64.23228113,5
2609,PAYX,NASDAQ,0.165669924,0.0184035262544444,1.0781145664077494,0.1207087521815513,4.249661238843509,37.15581170972975,5
2612,PBFS,NASDAQ,-0.065825815,0.0238076382744565,0.7615550591080072,0.097744844,2.3204672058897744,38.36602774282935,5
2618,PCAR,NASDAQ,0.2276224843093762,0.017231870333998,0.8476896740989591,0.1039932343130884,3.568575733289032,66.80703400113302,5
2619,PCB,NASDAQ,0.076915531,0.024652119,0.9825857776947576,0.1137788881434909,2.891389936507549,40.873070779270144,5
2620,PCH,NASDAQ,0.1359246003888424,0.0246011702033599,1.1802632050345123,0.1281188343870651,3.480274868200034,57.06353663806829,5
2621,PCRX,NASDAQ,-0.022305462,0.0252825839967167,0.8780951985700043,0.1061989165312866,2.519478093677399,36.598295536016686,5
2626,PCTY,NASDAQ,0.3158774248262052,0.029586215,1.3843916787762192,0.1429267534278561,3.3943764872422824,47.58641563000946,5
2629,PCYO,NASDAQ,0.059590593,0.0235904498107296,0.838101225,0.1032976675986013,2.577215275096146,45.757446765807096,5
2630,PDCO,NASDAQ,0.1498697355622474,0.0243599161120982,0.8786273662104624,0.106237521,2.616491814854897,42.2385906,5
2633,PDFS,NASDAQ,0.3428859943616153,0.029447262,1.1624536979548448,0.126826894,2.8636582397632817,26.22084389454253,5
2637,PEBO,NASDAQ,0.0519619936200329,0.021930349,0.9372658862867214,0.1104912856321587,3.100328493768475,65.53858130001976,5
2639,PEGA,NASDAQ,0.065319206,0.028058034,1.252560303304215,0.1333634215749187,3.238410113028598,43.71596161560677,5
2644,PEP,NASDAQ,0.1160391856580624,0.0137934093440889,0.6848732359244293,0.092182179,3.601878118117047,55.57626418349746,5
2650,PETQ,NASDAQ,0.084259882,0.038058316,1.3543520675019798,0.1407476153408853,2.5815018857360807,55.82192227242887,5
2655,PFBC,NASDAQ,0.1269439924498314,0.0253554198718312,1.0554382709135428,0.1190637648768984,3.019621259041248,54.867760646163255,5
2656,PFC,NASDAQ,0.0310737331609552,0.027365619,1.0727396118303578,0.1203188414024668,2.8436718904787126,68.30160067106863,5
2657,PFG,NASDAQ,0.1759676640435448,0.024373072,1.288728722858768,0.1359871566118782,3.8356738447318377,67.23860371479809,5
2660,PFIS,NASDAQ,0.087900996,0.025640383,1.0361470240503825,0.1176643362890619,2.931482547069418,41.79531843014762,5
2665,PGC,NASDAQ,0.069454274,0.026368948,1.1125429869293504,0.1232062639418717,3.060655375676397,45.18955237171733,5
2681,PKBK,NASDAQ,0.10936559614845,0.0275461987011526,0.9329424587478872,0.1101776548887339,2.456878192993724,61.41377244916234,5
2683,PLAB,NASDAQ,0.2479045869390432,0.0309642288704191,1.3004840525081136,0.1368399135377228,3.046738671662768,45.337787522008085,5
2688,PLBY,NASDAQ,-0.511525061,0.0529122052152435,1.169808327531543,0.1273604150602188,1.6037966044887364,53.491978471783696,5
2689,PLCE,NASDAQ,-0.062646086,0.046333482,1.4508275507902264,0.1477461546419787,2.2714924662182883,61.63717715329639,5
2696,PLTK,NASDAQ,-0.337602071,0.033175778,0.9835906040494752,0.1138517804109829,2.150719120214905,45.87304601351286,5
2701,PLUS,NASDAQ,0.1648928953444576,0.025800832,1.1267999359829168,0.1242404937261057,3.168134072253597,28.30792826397272,5
2702,PLXS,NASDAQ,0.1620059616303256,0.022207101,0.9673894966665004,0.1126765171951229,3.1600935871851097,59.42713250174388,5
2703,PLYA,NASDAQ,0.1176479845025255,0.0357818846802576,1.1400955705181943,0.1252049876851575,2.311364770866561,65.85394907784763,5
2712,PNFP,NASDAQ,0.1436242398603438,0.0270945998179821,1.2380862282559202,0.1323134410034837,3.3148096523601858,44.87251651493945,5
2723,POOL,NASDAQ,0.2299789437935713,0.0223368144999641,0.9859263700438956,0.1140212219058885,3.201943674914052,52.21162337359178,5
2724,POWI,NASDAQ,0.2730238253276187,0.0265515386314584,1.363367075700517,0.1414015834478772,3.724890855503863,39.82768630780654,5
2728,PPBI,NASDAQ,0.0343522920393798,0.0276016662120736,1.2546955510986513,0.1335183170478161,3.297566036357705,54.28306300047846,5
2730,PPC,NASDAQ,0.1217870214083693,0.0226763545453715,0.7988323617871681,0.1004490196721702,2.555482167833635,47.20247598493712,5
2737,PRAA,NASDAQ,-0.07344912,0.0274280504919807,0.8480081232579719,0.1040163353008087,2.2428256546630814,40.6616640156014,5
2739,PRCH,NASDAQ,-0.316884974,0.05722944,1.1693171635903703,0.127324784970289,1.482187915969061,50.246612985367925,5
2743,PRFT,NASDAQ,0.2921618014345606,0.03035729,1.279950968183297,0.1353503993863342,3.058586607750984,72.47990784207624,5
2745,PRGS,NASDAQ,0.143836405068286,0.019723346,0.8712249572586204,0.1057005344326755,3.204351499665336,41.46461337379857,5
2768,PSEC,NASDAQ,0.0591603262293716,0.018185053120409,0.7522756371445333,0.097071695,3.000909277160536,51.43726764373996,5
2770,PSMT,NASDAQ,0.05190608,0.0212320616561864,0.7576796409538069,0.097463713,2.5887129369556745,41.90732693883698,5
2771,PSNL,NASDAQ,-0.353174757,0.0550100201529498,1.661479223869542,0.1630272806093079,2.1910059344496498,71.41451701947828,5
2772,PSNY,NASDAQ,-0.427066383,0.039262929,0.9165668225351248,0.1089897309757433,1.6934480410781236,35.20328630156604,5
2773,PSNYW,NASDAQ,-1.235856551,0.057867839,0.9741003318539052,0.1131633356302469,1.2211158461173637,39.824533532607575,5
2777,PTC,NASDAQ,0.1812350000580425,0.023555116294797,1.1005894773107283,0.1223391306143094,3.389460261,55.53569337,5
2778,PTCT,NASDAQ,-0.005637491,0.033112739,1.0143278771616304,0.1160815283899708,2.2221516588789827,43.08227173210608,5
2783,PTLO,NASDAQ,-0.101178416,0.038972127,1.0956961750137375,0.1219841599288006,2.039512985739832,67.11986204014141,5
2788,PTSI,NASDAQ,0.2272362596730898,0.0394505767004104,1.4543964618016652,0.1480050511317847,2.6743601730589432,30.83084707180525,5
2803,PXLW,NASDAQ,-0.000562887,0.044141325,1.2533064769106914,0.1334175506150891,2.059692393784233,61.099105466880616,5
2807,PYCR,NASDAQ,-0.004676331,0.0310068072825846,1.0750081377324183,0.1204834051562828,2.515041437371179,26.87472527947357,5
2809,PYPL,NASDAQ,0.0133043108088291,0.027758353,1.3571344845449016,0.1409494578646355,3.546660656904657,41.60873552159219,5
2813,QCOM,NASDAQ,0.2273617574624615,0.0264911162854653,1.292624558471935,0.1362697689162695,3.5396684649229826,35.84390434913077,5
2814,QCRH,NASDAQ,0.134926733,0.024502983624099,1.078858930410427,0.1207627499491654,3.1940089888560736,61.981585300919285,5
2822,QLYS,NASDAQ,0.2340714180260612,0.0259617842398555,0.9663383750189098,0.112600266567397,2.7001328537266653,27.636178651208155,5
2823,QMCO,NASDAQ,-0.005648819,0.050802308,1.425272445043728,0.1458923322426018,2.0351896573551462,51.91400379778185,5
2826,QNST,NASDAQ,0.066387894,0.034699941,1.1059308784154316,0.1227266073522333,2.312009934659217,62.25507284747346,5
2828,QQQX,NASDAQ,0.066938984,0.0151018809857799,0.919425243682578,0.109197087000898,4.4164754750550985,45.90598567597838,5
2830,QRTEA,NASDAQ,-0.427414104,0.047229559,1.3861167247767268,0.1430518919793229,2.1290033855250523,64.91741886179545,5
2833,QRVO,NASDAQ,0.1353329585187792,0.0272496791151208,1.408325799021931,0.1446629860484924,3.749144553845486,30.86749383493517,5
2839,QURE,NASDAQ,-0.071612243,0.042150647,1.1308853934227625,0.1245368616061222,1.9462776586573505,42.51095892233031,5
2845,RARE,NASDAQ,0.082027682,0.035120231,1.189580647064265,0.1287947416954126,2.4571234207147303,44.82761244888383,5
2848,RBB,NASDAQ,-0.01719962,0.0254747992918484,1.020064237998281,0.1164976563573282,2.9047395235418563,49.70303242898725,5
2849,RBBN,NASDAQ,-0.060159578,0.038565964,1.2703343115902166,0.1346527864092558,2.3894848244579463,43.48517925826326,5
2850,RBCAA,NASDAQ,0.091340561,0.0235822780255069,0.9558133557080342,0.1118367590027668,2.940206155,54.51638649400467,5
2857,RCM,NASDAQ,0.2108182581313023,0.033288353270387,1.168054605632257,0.127233196297306,2.5454306979097057,30.85339799635375,5
2863,RDHL,NASDAQ,-0.908425055,0.0583421519253508,1.0567957952748055,0.1191622426172597,1.314011226657351,67.83744172815696,5
2866,RDNT,NASDAQ,0.2872177808420987,0.03520022,1.3164479055498053,0.1379979658127796,2.7129934260398336,47.567324448937015,5
2867,RDUS,NASDAQ,0.101883893630259,0.031411392,1.2915609229683798,0.1361926105064854,2.9827589756178594,43.85587995586627,5
2869,RDWR,NASDAQ,-0.038610385,0.0204803908554774,0.7410120264049198,0.096254608,2.624686629113597,45.20409994534132,5
2877,REG,NASDAQ,0.090000284,0.0238940430295665,1.0241398182725956,0.1167933077264883,3.109281574263413,55.15945303688069,5
2888,RENT,NASDAQ,-1.258190079,0.070606646,1.8142591911140311,0.1741102684186116,1.8639926359047905,52.690637626034935,5
2901,RGNX,NASDAQ,-0.122712132,0.039531612,1.3252218698992897,0.1386344480799147,2.431837266,51.79042617436059,5
2902,RGP,NASDAQ,0.055991203,0.0237935838248646,0.8777447759600017,0.1061734961205822,2.6760784163183704,54.141224274650696,5
2907,RILY,NASDAQ,0.3387967822425017,0.033228119,1.360793101273658,0.1412148618003416,2.970823088367254,42.72333908736902,5
2918,RIVN,NASDAQ,-0.507665293,0.0546136028875696,1.9123572137697424,0.1812265102192804,2.540145730814901,48.62187135,5
2920,RKLB,NASDAQ,-0.015557265,0.044580513,1.1737834903884337,0.1276487819336873,1.9100000407874675,46.74817035,5
2926,RMBS,NASDAQ,0.4434197955678887,0.0259914690745025,1.212775830961459,0.1304773702821551,3.3848556243579324,46.39666020283156,5
